trial,timestamp,target,stimulus,is_target
26,553.19921875,2,2,1
26,553.4990234375,2,1,0
26,553.7998046875,2,0,0
26,554.099609375,2,1,0
26,554.3994140625,2,2,1
26,554.69921875,2,1,0
26,554.9990234375,2,2,1
26,555.2998046875,2,0,0
26,555.599609375,2,1,0
26,555.8994140625,2,0,0
26,556.19921875,2,2,1
26,556.4990234375,2,2,1
26,556.7998046875,2,0,0
26,557.099609375,2,1,0
26,557.3994140625,2,1,0
26,557.69921875,2,0,0
26,557.9990234375,2,2,1
26,558.2998046875,2,0,0
26,558.599609375,2,2,1
26,558.8994140625,2,1,0
27,572.099609375,1,1,1
27,572.3994140625,1,2,0
27,572.69921875,1,0,0
27,572.9990234375,1,1,1
27,573.2998046875,1,2,0
27,573.599609375,1,0,0
27,573.8994140625,1,1,1
27,574.19921875,1,0,0
27,574.4990234375,1,2,0
27,574.7998046875,1,1,1
27,575.099609375,1,0,0
27,575.3994140625,1,2,0
27,575.69921875,1,0,0
27,575.9990234375,1,1,1
27,576.2998046875,1,2,0
27,576.599609375,1,0,0
27,576.8994140625,1,1,1
27,577.19921875,1,2,0
27,577.4990234375,1,0,0
27,577.7998046875,1,2,0
27,578.099609375,1,1,1
27,578.3994140625,1,1,1
27,578.69921875,1,2,0
27,578.9990234375,1,0,0
27,579.2998046875,1,0,0
27,579.599609375,1,1,1
27,579.8994140625,1,2,0
27,580.19921875,1,1,1
27,580.4990234375,1,2,0
27,580.7998046875,1,0,0
27,581.099609375,1,0,0
27,581.3994140625,1,1,1
27,581.69921875,1,2,0
27,581.9990234375,1,0,0
27,582.2998046875,1,2,0
27,582.599609375,1,1,1
28,589.19921875,2,1,0
28,589.4990234375,2,0,0
28,589.7998046875,2,2,1
28,590.099609375,2,0,0
28,590.3994140625,2,2,1
28,590.69921875,2,1,0
28,590.9990234375,2,2,1
28,591.2998046875,2,1,0
28,591.599609375,2,0,0
28,591.8994140625,2,1,0
28,592.19921875,2,2,1
28,592.4990234375,2,0,0
28,592.7998046875,2,0,0
28,593.099609375,2,1,0
28,593.3994140625,2,2,1
28,593.69921875,2,2,1
28,593.9990234375,2,1,0
28,594.2998046875,2,0,0
28,594.599609375,2,1,0
28,594.8994140625,2,2,1
28,595.19921875,2,0,0
28,595.4990234375,2,1,0
28,595.7998046875,2,0,0
28,596.099609375,2,2,1
28,596.3994140625,2,1,0
28,596.69921875,2,0,0
28,596.9990234375,2,2,1
28,597.2998046875,2,1,0
28,597.599609375,2,2,1
28,597.8994140625,2,0,0
28,598.19921875,2,2,1
28,598.4990234375,2,0,0
28,598.7998046875,2,1,0
28,599.099609375,2,1,0
28,599.3994140625,2,0,0
28,599.69921875,2,2,1
29,603.599609375,0,1,0
29,603.8994140625,0,2,0
29,604.19921875,0,0,1
29,604.4990234375,0,0,1
29,604.7998046875,0,1,0
29,605.099609375,0,2,0
29,605.3994140625,0,2,0
29,605.69921875,0,1,0
29,605.9990234375,0,0,1
29,606.2998046875,0,1,0
29,606.599609375,0,2,0
29,606.8994140625,0,0,1
29,607.19921875,0,1,0
29,607.4990234375,0,2,0
29,607.7998046875,0,0,1
29,608.099609375,0,1,0
29,608.3994140625,0,2,0
29,608.69921875,0,0,1
29,608.9990234375,0,2,0
29,609.2998046875,0,0,1
29,609.599609375,0,1,0
29,609.8994140625,0,0,1
29,610.19921875,0,2,0
29,610.4990234375,0,1,0
29,610.7998046875,0,2,0
29,611.099609375,0,1,0
29,611.3994140625,0,0,1
29,611.69921875,0,0,1
29,611.9990234375,0,2,0
29,612.2998046875,0,1,0
29,612.599609375,0,1,0
29,612.8994140625,0,0,1
29,613.19921875,0,2,0
29,613.4990234375,0,2,0
29,613.7998046875,0,0,1
29,614.099609375,0,1,0
